category,item_thresh,user_thresh,n_items,n_users,est_reviews
All_Beauty,3,3,45125,9159,614214
All_Beauty,3,5,45125,1620,614214
All_Beauty,5,3,27533,9159,554708
All_Beauty,5,5,27533,1620,554708
All_Beauty,10,3,13257,9159,462262
All_Beauty,10,5,13257,1620,462262
Video_Games,3,3,38627,93569,944140
Video_Games,3,5,38627,39830,944140
Video_Games,5,3,26787,93569,903889
Video_Games,5,5,26787,39830,903889
Video_Games,10,3,15562,93569,830307
Video_Games,10,5,15562,39830,830307
Books,3,3,71214,73451,497360
Books,3,5,71214,45364,497360
Books,5,3,30457,73451,361218
Books,5,5,30457,45364,361218
Books,10,3,9221,73451,228069
Books,10,5,9221,45364,228069
Electronics,3,3,67152,93093,752401
Electronics,3,5,67152,57232,752401
Electronics,5,3,36135,93093,648089
Electronics,5,5,36135,57232,648089
Electronics,10,3,15415,93093,515477
Electronics,10,5,15415,57232,515477
